filename,frame_path,label,manipulation,source_video,frame_index,sample_number,timestamp_seconds,total_video_frames,fps
Face2Face_219_220_frame_00.png,data_processed\frames\Face2Face_219_220_frame_00.png,1,Face2Face,219_220.mp4,17,0,0.68,357,25.0
Face2Face_219_220_frame_01.png,data_processed\frames\Face2Face_219_220_frame_01.png,1,Face2Face,219_220.mp4,53,1,2.12,357,25.0
Face2Face_219_220_frame_02.png,data_processed\frames\Face2Face_219_220_frame_02.png,1,Face2Face,219_220.mp4,89,2,3.56,357,25.0
Face2Face_219_220_frame_03.png,data_processed\frames\Face2Face_219_220_frame_03.png,1,Face2Face,219_220.mp4,124,3,4.96,357,25.0
Face2Face_219_220_frame_04.png,data_processed\frames\Face2Face_219_220_frame_04.png,1,Face2Face,219_220.mp4,160,4,6.4,357,25.0
Face2Face_219_220_frame_05.png,data_processed\frames\Face2Face_219_220_frame_05.png,1,Face2Face,219_220.mp4,196,5,7.84,357,25.0
Face2Face_219_220_frame_06.png,data_processed\frames\Face2Face_219_220_frame_06.png,1,Face2Face,219_220.mp4,232,6,9.28,357,25.0
Face2Face_219_220_frame_07.png,data_processed\frames\Face2Face_219_220_frame_07.png,1,Face2Face,219_220.mp4,267,7,10.68,357,25.0
Face2Face_219_220_frame_08.png,data_processed\frames\Face2Face_219_220_frame_08.png,1,Face2Face,219_220.mp4,303,8,12.12,357,25.0
Face2Face_219_220_frame_09.png,data_processed\frames\Face2Face_219_220_frame_09.png,1,Face2Face,219_220.mp4,339,9,13.56,357,25.0
Face2Face_220_219_frame_00.png,data_processed\frames\Face2Face_220_219_frame_00.png,1,Face2Face,220_219.mp4,17,0,0.68,350,25.0
Face2Face_220_219_frame_01.png,data_processed\frames\Face2Face_220_219_frame_01.png,1,Face2Face,220_219.mp4,52,1,2.08,350,25.0
Face2Face_220_219_frame_02.png,data_processed\frames\Face2Face_220_219_frame_02.png,1,Face2Face,220_219.mp4,87,2,3.48,350,25.0
Face2Face_220_219_frame_03.png,data_processed\frames\Face2Face_220_219_frame_03.png,1,Face2Face,220_219.mp4,122,3,4.88,350,25.0
Face2Face_220_219_frame_04.png,data_processed\frames\Face2Face_220_219_frame_04.png,1,Face2Face,220_219.mp4,157,4,6.28,350,25.0
Face2Face_220_219_frame_05.png,data_processed\frames\Face2Face_220_219_frame_05.png,1,Face2Face,220_219.mp4,192,5,7.68,350,25.0
Face2Face_220_219_frame_06.png,data_processed\frames\Face2Face_220_219_frame_06.png,1,Face2Face,220_219.mp4,227,6,9.08,350,25.0
Face2Face_220_219_frame_07.png,data_processed\frames\Face2Face_220_219_frame_07.png,1,Face2Face,220_219.mp4,262,7,10.48,350,25.0
Face2Face_220_219_frame_08.png,data_processed\frames\Face2Face_220_219_frame_08.png,1,Face2Face,220_219.mp4,297,8,11.88,350,25.0
Face2Face_220_219_frame_09.png,data_processed\frames\Face2Face_220_219_frame_09.png,1,Face2Face,220_219.mp4,332,9,13.28,350,25.0
Face2Face_221_206_frame_00.png,data_processed\frames\Face2Face_221_206_frame_00.png,1,Face2Face,221_206.mp4,35,0,1.4,714,25.0
Face2Face_221_206_frame_01.png,data_processed\frames\Face2Face_221_206_frame_01.png,1,Face2Face,221_206.mp4,107,1,4.28,714,25.0
Face2Face_221_206_frame_02.png,data_processed\frames\Face2Face_221_206_frame_02.png,1,Face2Face,221_206.mp4,178,2,7.12,714,25.0
Face2Face_221_206_frame_03.png,data_processed\frames\Face2Face_221_206_frame_03.png,1,Face2Face,221_206.mp4,249,3,9.96,714,25.0
Face2Face_221_206_frame_04.png,data_processed\frames\Face2Face_221_206_frame_04.png,1,Face2Face,221_206.mp4,321,4,12.84,714,25.0
Face2Face_221_206_frame_05.png,data_processed\frames\Face2Face_221_206_frame_05.png,1,Face2Face,221_206.mp4,392,5,15.68,714,25.0
Face2Face_221_206_frame_06.png,data_processed\frames\Face2Face_221_206_frame_06.png,1,Face2Face,221_206.mp4,464,6,18.56,714,25.0
Face2Face_221_206_frame_07.png,data_processed\frames\Face2Face_221_206_frame_07.png,1,Face2Face,221_206.mp4,535,7,21.4,714,25.0
Face2Face_221_206_frame_08.png,data_processed\frames\Face2Face_221_206_frame_08.png,1,Face2Face,221_206.mp4,606,8,24.24,714,25.0
Face2Face_221_206_frame_09.png,data_processed\frames\Face2Face_221_206_frame_09.png,1,Face2Face,221_206.mp4,678,9,27.12,714,25.0
Face2Face_222_168_frame_00.png,data_processed\frames\Face2Face_222_168_frame_00.png,1,Face2Face,222_168.mp4,61,0,2.033333333333333,1228,30.0
Face2Face_222_168_frame_01.png,data_processed\frames\Face2Face_222_168_frame_01.png,1,Face2Face,222_168.mp4,184,1,6.133333333333334,1228,30.0
Face2Face_222_168_frame_02.png,data_processed\frames\Face2Face_222_168_frame_02.png,1,Face2Face,222_168.mp4,307,2,10.233333333333333,1228,30.0
Face2Face_222_168_frame_03.png,data_processed\frames\Face2Face_222_168_frame_03.png,1,Face2Face,222_168.mp4,429,3,14.3,1228,30.0
Face2Face_222_168_frame_04.png,data_processed\frames\Face2Face_222_168_frame_04.png,1,Face2Face,222_168.mp4,552,4,18.4,1228,30.0
Face2Face_222_168_frame_05.png,data_processed\frames\Face2Face_222_168_frame_05.png,1,Face2Face,222_168.mp4,675,5,22.5,1228,30.0
Face2Face_222_168_frame_06.png,data_processed\frames\Face2Face_222_168_frame_06.png,1,Face2Face,222_168.mp4,798,6,26.6,1228,30.0
Face2Face_222_168_frame_07.png,data_processed\frames\Face2Face_222_168_frame_07.png,1,Face2Face,222_168.mp4,921,7,30.7,1228,30.0
Face2Face_222_168_frame_08.png,data_processed\frames\Face2Face_222_168_frame_08.png,1,Face2Face,222_168.mp4,1043,8,34.766666666666666,1228,30.0
Face2Face_222_168_frame_09.png,data_processed\frames\Face2Face_222_168_frame_09.png,1,Face2Face,222_168.mp4,1166,9,38.86666666666667,1228,30.0
Face2Face_223_586_frame_00.png,data_processed\frames\Face2Face_223_586_frame_00.png,1,Face2Face,223_586.mp4,18,0,0.3,379,60.0
Face2Face_223_586_frame_01.png,data_processed\frames\Face2Face_223_586_frame_01.png,1,Face2Face,223_586.mp4,56,1,0.9333333333333333,379,60.0
Face2Face_223_586_frame_02.png,data_processed\frames\Face2Face_223_586_frame_02.png,1,Face2Face,223_586.mp4,94,2,1.5666666666666667,379,60.0
Face2Face_223_586_frame_03.png,data_processed\frames\Face2Face_223_586_frame_03.png,1,Face2Face,223_586.mp4,132,3,2.2,379,60.0
Face2Face_223_586_frame_04.png,data_processed\frames\Face2Face_223_586_frame_04.png,1,Face2Face,223_586.mp4,170,4,2.8333333333333335,379,60.0
Face2Face_223_586_frame_05.png,data_processed\frames\Face2Face_223_586_frame_05.png,1,Face2Face,223_586.mp4,208,5,3.466666666666667,379,60.0
Face2Face_223_586_frame_06.png,data_processed\frames\Face2Face_223_586_frame_06.png,1,Face2Face,223_586.mp4,246,6,4.1,379,60.0
Face2Face_223_586_frame_07.png,data_processed\frames\Face2Face_223_586_frame_07.png,1,Face2Face,223_586.mp4,284,7,4.733333333333333,379,60.0
Face2Face_223_586_frame_08.png,data_processed\frames\Face2Face_223_586_frame_08.png,1,Face2Face,223_586.mp4,322,8,5.366666666666666,379,60.0
Face2Face_223_586_frame_09.png,data_processed\frames\Face2Face_223_586_frame_09.png,1,Face2Face,223_586.mp4,360,9,6.0,379,60.0
Face2Face_224_197_frame_00.png,data_processed\frames\Face2Face_224_197_frame_00.png,1,Face2Face,224_197.mp4,44,0,1.76,880,25.0
Face2Face_224_197_frame_01.png,data_processed\frames\Face2Face_224_197_frame_01.png,1,Face2Face,224_197.mp4,132,1,5.28,880,25.0
Face2Face_224_197_frame_02.png,data_processed\frames\Face2Face_224_197_frame_02.png,1,Face2Face,224_197.mp4,220,2,8.8,880,25.0
Face2Face_224_197_frame_03.png,data_processed\frames\Face2Face_224_197_frame_03.png,1,Face2Face,224_197.mp4,308,3,12.32,880,25.0
Face2Face_224_197_frame_04.png,data_processed\frames\Face2Face_224_197_frame_04.png,1,Face2Face,224_197.mp4,396,4,15.84,880,25.0
Face2Face_224_197_frame_05.png,data_processed\frames\Face2Face_224_197_frame_05.png,1,Face2Face,224_197.mp4,484,5,19.36,880,25.0
Face2Face_224_197_frame_06.png,data_processed\frames\Face2Face_224_197_frame_06.png,1,Face2Face,224_197.mp4,572,6,22.88,880,25.0
Face2Face_224_197_frame_07.png,data_processed\frames\Face2Face_224_197_frame_07.png,1,Face2Face,224_197.mp4,660,7,26.4,880,25.0
Face2Face_224_197_frame_08.png,data_processed\frames\Face2Face_224_197_frame_08.png,1,Face2Face,224_197.mp4,748,8,29.92,880,25.0
Face2Face_224_197_frame_09.png,data_processed\frames\Face2Face_224_197_frame_09.png,1,Face2Face,224_197.mp4,836,9,33.44,880,25.0
Face2Face_225_151_frame_00.png,data_processed\frames\Face2Face_225_151_frame_00.png,1,Face2Face,225_151.mp4,17,0,0.5666666666666667,347,30.0
Face2Face_225_151_frame_01.png,data_processed\frames\Face2Face_225_151_frame_01.png,1,Face2Face,225_151.mp4,52,1,1.7333333333333334,347,30.0
Face2Face_225_151_frame_02.png,data_processed\frames\Face2Face_225_151_frame_02.png,1,Face2Face,225_151.mp4,86,2,2.8666666666666667,347,30.0
Face2Face_225_151_frame_03.png,data_processed\frames\Face2Face_225_151_frame_03.png,1,Face2Face,225_151.mp4,121,3,4.033333333333333,347,30.0
Face2Face_225_151_frame_04.png,data_processed\frames\Face2Face_225_151_frame_04.png,1,Face2Face,225_151.mp4,156,4,5.2,347,30.0
Face2Face_225_151_frame_05.png,data_processed\frames\Face2Face_225_151_frame_05.png,1,Face2Face,225_151.mp4,190,5,6.333333333333333,347,30.0
Face2Face_225_151_frame_06.png,data_processed\frames\Face2Face_225_151_frame_06.png,1,Face2Face,225_151.mp4,225,6,7.5,347,30.0
Face2Face_225_151_frame_07.png,data_processed\frames\Face2Face_225_151_frame_07.png,1,Face2Face,225_151.mp4,260,7,8.666666666666666,347,30.0
Face2Face_225_151_frame_08.png,data_processed\frames\Face2Face_225_151_frame_08.png,1,Face2Face,225_151.mp4,294,8,9.8,347,30.0
Face2Face_225_151_frame_09.png,data_processed\frames\Face2Face_225_151_frame_09.png,1,Face2Face,225_151.mp4,329,9,10.966666666666667,347,30.0
Face2Face_226_491_frame_00.png,data_processed\frames\Face2Face_226_491_frame_00.png,1,Face2Face,226_491.mp4,21,0,0.7,427,30.0
Face2Face_226_491_frame_01.png,data_processed\frames\Face2Face_226_491_frame_01.png,1,Face2Face,226_491.mp4,64,1,2.1333333333333333,427,30.0
Face2Face_226_491_frame_02.png,data_processed\frames\Face2Face_226_491_frame_02.png,1,Face2Face,226_491.mp4,106,2,3.533333333333333,427,30.0
Face2Face_226_491_frame_03.png,data_processed\frames\Face2Face_226_491_frame_03.png,1,Face2Face,226_491.mp4,149,3,4.966666666666667,427,30.0
Face2Face_226_491_frame_04.png,data_processed\frames\Face2Face_226_491_frame_04.png,1,Face2Face,226_491.mp4,192,4,6.4,427,30.0
Face2Face_226_491_frame_05.png,data_processed\frames\Face2Face_226_491_frame_05.png,1,Face2Face,226_491.mp4,234,5,7.8,427,30.0
Face2Face_226_491_frame_06.png,data_processed\frames\Face2Face_226_491_frame_06.png,1,Face2Face,226_491.mp4,277,6,9.233333333333333,427,30.0
Face2Face_226_491_frame_07.png,data_processed\frames\Face2Face_226_491_frame_07.png,1,Face2Face,226_491.mp4,320,7,10.666666666666666,427,30.0
Face2Face_226_491_frame_08.png,data_processed\frames\Face2Face_226_491_frame_08.png,1,Face2Face,226_491.mp4,362,8,12.066666666666666,427,30.0
Face2Face_226_491_frame_09.png,data_processed\frames\Face2Face_226_491_frame_09.png,1,Face2Face,226_491.mp4,405,9,13.5,427,30.0
Face2Face_227_169_frame_00.png,data_processed\frames\Face2Face_227_169_frame_00.png,1,Face2Face,227_169.mp4,32,0,1.0666666666666667,649,30.0
Face2Face_227_169_frame_01.png,data_processed\frames\Face2Face_227_169_frame_01.png,1,Face2Face,227_169.mp4,97,1,3.2333333333333334,649,30.0
Face2Face_227_169_frame_02.png,data_processed\frames\Face2Face_227_169_frame_02.png,1,Face2Face,227_169.mp4,162,2,5.4,649,30.0
Face2Face_227_169_frame_03.png,data_processed\frames\Face2Face_227_169_frame_03.png,1,Face2Face,227_169.mp4,227,3,7.566666666666666,649,30.0
Face2Face_227_169_frame_04.png,data_processed\frames\Face2Face_227_169_frame_04.png,1,Face2Face,227_169.mp4,292,4,9.733333333333333,649,30.0
Face2Face_227_169_frame_05.png,data_processed\frames\Face2Face_227_169_frame_05.png,1,Face2Face,227_169.mp4,356,5,11.866666666666667,649,30.0
Face2Face_227_169_frame_06.png,data_processed\frames\Face2Face_227_169_frame_06.png,1,Face2Face,227_169.mp4,421,6,14.033333333333333,649,30.0
Face2Face_227_169_frame_07.png,data_processed\frames\Face2Face_227_169_frame_07.png,1,Face2Face,227_169.mp4,486,7,16.2,649,30.0
Face2Face_227_169_frame_08.png,data_processed\frames\Face2Face_227_169_frame_08.png,1,Face2Face,227_169.mp4,551,8,18.366666666666667,649,30.0
Face2Face_227_169_frame_09.png,data_processed\frames\Face2Face_227_169_frame_09.png,1,Face2Face,227_169.mp4,616,9,20.533333333333335,649,30.0
Face2Face_228_289_frame_00.png,data_processed\frames\Face2Face_228_289_frame_00.png,1,Face2Face,228_289.mp4,29,0,1.16,597,25.0
Face2Face_228_289_frame_01.png,data_processed\frames\Face2Face_228_289_frame_01.png,1,Face2Face,228_289.mp4,89,1,3.56,597,25.0
Face2Face_228_289_frame_02.png,data_processed\frames\Face2Face_228_289_frame_02.png,1,Face2Face,228_289.mp4,149,2,5.96,597,25.0
Face2Face_228_289_frame_03.png,data_processed\frames\Face2Face_228_289_frame_03.png,1,Face2Face,228_289.mp4,208,3,8.32,597,25.0
Face2Face_228_289_frame_04.png,data_processed\frames\Face2Face_228_289_frame_04.png,1,Face2Face,228_289.mp4,268,4,10.72,597,25.0
Face2Face_228_289_frame_05.png,data_processed\frames\Face2Face_228_289_frame_05.png,1,Face2Face,228_289.mp4,328,5,13.12,597,25.0
Face2Face_228_289_frame_06.png,data_processed\frames\Face2Face_228_289_frame_06.png,1,Face2Face,228_289.mp4,388,6,15.52,597,25.0
Face2Face_228_289_frame_07.png,data_processed\frames\Face2Face_228_289_frame_07.png,1,Face2Face,228_289.mp4,447,7,17.88,597,25.0
Face2Face_228_289_frame_08.png,data_processed\frames\Face2Face_228_289_frame_08.png,1,Face2Face,228_289.mp4,507,8,20.28,597,25.0
Face2Face_228_289_frame_09.png,data_processed\frames\Face2Face_228_289_frame_09.png,1,Face2Face,228_289.mp4,567,9,22.68,597,25.0
Face2Face_229_247_frame_00.png,data_processed\frames\Face2Face_229_247_frame_00.png,1,Face2Face,229_247.mp4,19,0,0.76,399,25.0
Face2Face_229_247_frame_01.png,data_processed\frames\Face2Face_229_247_frame_01.png,1,Face2Face,229_247.mp4,59,1,2.36,399,25.0
Face2Face_229_247_frame_02.png,data_processed\frames\Face2Face_229_247_frame_02.png,1,Face2Face,229_247.mp4,99,2,3.96,399,25.0
Face2Face_229_247_frame_03.png,data_processed\frames\Face2Face_229_247_frame_03.png,1,Face2Face,229_247.mp4,139,3,5.56,399,25.0
Face2Face_229_247_frame_04.png,data_processed\frames\Face2Face_229_247_frame_04.png,1,Face2Face,229_247.mp4,179,4,7.16,399,25.0
Face2Face_229_247_frame_05.png,data_processed\frames\Face2Face_229_247_frame_05.png,1,Face2Face,229_247.mp4,219,5,8.76,399,25.0
Face2Face_229_247_frame_06.png,data_processed\frames\Face2Face_229_247_frame_06.png,1,Face2Face,229_247.mp4,259,6,10.36,399,25.0
Face2Face_229_247_frame_07.png,data_processed\frames\Face2Face_229_247_frame_07.png,1,Face2Face,229_247.mp4,299,7,11.96,399,25.0
Face2Face_229_247_frame_08.png,data_processed\frames\Face2Face_229_247_frame_08.png,1,Face2Face,229_247.mp4,339,8,13.56,399,25.0
Face2Face_229_247_frame_09.png,data_processed\frames\Face2Face_229_247_frame_09.png,1,Face2Face,229_247.mp4,379,9,15.16,399,25.0
Face2Face_230_204_frame_00.png,data_processed\frames\Face2Face_230_204_frame_00.png,1,Face2Face,230_204.mp4,25,0,0.8333333333333334,515,30.0
Face2Face_230_204_frame_01.png,data_processed\frames\Face2Face_230_204_frame_01.png,1,Face2Face,230_204.mp4,77,1,2.566666666666667,515,30.0
Face2Face_230_204_frame_02.png,data_processed\frames\Face2Face_230_204_frame_02.png,1,Face2Face,230_204.mp4,128,2,4.266666666666667,515,30.0
Face2Face_230_204_frame_03.png,data_processed\frames\Face2Face_230_204_frame_03.png,1,Face2Face,230_204.mp4,180,3,6.0,515,30.0
Face2Face_230_204_frame_04.png,data_processed\frames\Face2Face_230_204_frame_04.png,1,Face2Face,230_204.mp4,231,4,7.7,515,30.0
Face2Face_230_204_frame_05.png,data_processed\frames\Face2Face_230_204_frame_05.png,1,Face2Face,230_204.mp4,283,5,9.433333333333334,515,30.0
Face2Face_230_204_frame_06.png,data_processed\frames\Face2Face_230_204_frame_06.png,1,Face2Face,230_204.mp4,334,6,11.133333333333333,515,30.0
Face2Face_230_204_frame_07.png,data_processed\frames\Face2Face_230_204_frame_07.png,1,Face2Face,230_204.mp4,386,7,12.866666666666667,515,30.0
Face2Face_230_204_frame_08.png,data_processed\frames\Face2Face_230_204_frame_08.png,1,Face2Face,230_204.mp4,437,8,14.566666666666666,515,30.0
Face2Face_230_204_frame_09.png,data_processed\frames\Face2Face_230_204_frame_09.png,1,Face2Face,230_204.mp4,489,9,16.3,515,30.0
Face2Face_231_663_frame_00.png,data_processed\frames\Face2Face_231_663_frame_00.png,1,Face2Face,231_663.mp4,15,0,0.6,316,25.0
Face2Face_231_663_frame_01.png,data_processed\frames\Face2Face_231_663_frame_01.png,1,Face2Face,231_663.mp4,47,1,1.88,316,25.0
Face2Face_231_663_frame_02.png,data_processed\frames\Face2Face_231_663_frame_02.png,1,Face2Face,231_663.mp4,79,2,3.16,316,25.0
Face2Face_231_663_frame_03.png,data_processed\frames\Face2Face_231_663_frame_03.png,1,Face2Face,231_663.mp4,110,3,4.4,316,25.0
Face2Face_231_663_frame_04.png,data_processed\frames\Face2Face_231_663_frame_04.png,1,Face2Face,231_663.mp4,142,4,5.68,316,25.0
Face2Face_231_663_frame_05.png,data_processed\frames\Face2Face_231_663_frame_05.png,1,Face2Face,231_663.mp4,173,5,6.92,316,25.0
Face2Face_231_663_frame_06.png,data_processed\frames\Face2Face_231_663_frame_06.png,1,Face2Face,231_663.mp4,205,6,8.2,316,25.0
Face2Face_231_663_frame_07.png,data_processed\frames\Face2Face_231_663_frame_07.png,1,Face2Face,231_663.mp4,237,7,9.48,316,25.0
Face2Face_231_663_frame_08.png,data_processed\frames\Face2Face_231_663_frame_08.png,1,Face2Face,231_663.mp4,268,8,10.72,316,25.0
Face2Face_231_663_frame_09.png,data_processed\frames\Face2Face_231_663_frame_09.png,1,Face2Face,231_663.mp4,300,9,12.0,316,25.0
Face2Face_232_248_frame_00.png,data_processed\frames\Face2Face_232_248_frame_00.png,1,Face2Face,232_248.mp4,24,0,0.8,496,30.0
Face2Face_232_248_frame_01.png,data_processed\frames\Face2Face_232_248_frame_01.png,1,Face2Face,232_248.mp4,74,1,2.466666666666667,496,30.0
Face2Face_232_248_frame_02.png,data_processed\frames\Face2Face_232_248_frame_02.png,1,Face2Face,232_248.mp4,124,2,4.133333333333334,496,30.0
Face2Face_232_248_frame_03.png,data_processed\frames\Face2Face_232_248_frame_03.png,1,Face2Face,232_248.mp4,173,3,5.766666666666667,496,30.0
Face2Face_232_248_frame_04.png,data_processed\frames\Face2Face_232_248_frame_04.png,1,Face2Face,232_248.mp4,223,4,7.433333333333334,496,30.0
Face2Face_232_248_frame_05.png,data_processed\frames\Face2Face_232_248_frame_05.png,1,Face2Face,232_248.mp4,272,5,9.066666666666666,496,30.0
Face2Face_232_248_frame_06.png,data_processed\frames\Face2Face_232_248_frame_06.png,1,Face2Face,232_248.mp4,322,6,10.733333333333333,496,30.0
Face2Face_232_248_frame_07.png,data_processed\frames\Face2Face_232_248_frame_07.png,1,Face2Face,232_248.mp4,372,7,12.4,496,30.0
Face2Face_232_248_frame_08.png,data_processed\frames\Face2Face_232_248_frame_08.png,1,Face2Face,232_248.mp4,421,8,14.033333333333333,496,30.0
Face2Face_232_248_frame_09.png,data_processed\frames\Face2Face_232_248_frame_09.png,1,Face2Face,232_248.mp4,471,9,15.7,496,30.0
Face2Face_233_995_frame_00.png,data_processed\frames\Face2Face_233_995_frame_00.png,1,Face2Face,233_995.mp4,27,0,0.9,548,30.0
Face2Face_233_995_frame_01.png,data_processed\frames\Face2Face_233_995_frame_01.png,1,Face2Face,233_995.mp4,82,1,2.7333333333333334,548,30.0
Face2Face_233_995_frame_02.png,data_processed\frames\Face2Face_233_995_frame_02.png,1,Face2Face,233_995.mp4,137,2,4.566666666666666,548,30.0
Face2Face_233_995_frame_03.png,data_processed\frames\Face2Face_233_995_frame_03.png,1,Face2Face,233_995.mp4,191,3,6.366666666666666,548,30.0
Face2Face_233_995_frame_04.png,data_processed\frames\Face2Face_233_995_frame_04.png,1,Face2Face,233_995.mp4,246,4,8.2,548,30.0
Face2Face_233_995_frame_05.png,data_processed\frames\Face2Face_233_995_frame_05.png,1,Face2Face,233_995.mp4,301,5,10.033333333333333,548,30.0
Face2Face_233_995_frame_06.png,data_processed\frames\Face2Face_233_995_frame_06.png,1,Face2Face,233_995.mp4,356,6,11.866666666666667,548,30.0
Face2Face_233_995_frame_07.png,data_processed\frames\Face2Face_233_995_frame_07.png,1,Face2Face,233_995.mp4,411,7,13.7,548,30.0
Face2Face_233_995_frame_08.png,data_processed\frames\Face2Face_233_995_frame_08.png,1,Face2Face,233_995.mp4,465,8,15.5,548,30.0
